-4.9875 0 0
-4.9625 0 0
-4.9375 0 0
-4.9125 0 0
-4.8875 0 0
-4.8625 0 0
-4.8375 0 0
-4.8125 0 0
-4.7875 0 0
-4.7625 0 0
-4.7375 0 0
-4.7125 0 0
-4.6875 0 0
-4.6625 0 0
-4.6375 0 0
-4.6125 0 0
-4.5875 0 0
-4.5625 0 0
-4.5375 0 0
-4.5125 0 0
-4.4875 0 0
-4.4625 0 0
-4.4375 0 0
-4.4125 0 0
-4.3875 0 0
-4.3625 0 0
-4.3375 0 0
-4.3125 0 0
-4.2875 0 0
-4.2625 0 0
-4.2375 0 0
-4.2125 0 0
-4.1875 0 0
-4.1625 0 0
-4.1375 0 0
-4.1125 0 0
-4.0875 0 0
-4.0625 0 0
-4.0375 0 0
-4.0125 0 0
-3.9875 0 0
-3.9625 0 0
-3.9375 0 0
-3.9125 0 0
-3.8875 0 0
-3.8625 0 0
-3.8375 0 0
-3.8125 0 0
-3.7875 0 0
-3.7625 0 0
-3.7375 0 0
-3.7125 0 0
-3.6875 0 0
-3.6625 0 0
-3.6375 0 0
-3.6125 0 0
-3.5875 0 0
-3.5625 0 0
-3.5375 0 0
-3.5125 0 0
-3.4875 0 0
-3.4625 0 0
-3.4375 0 0
-3.4125 0 0
-3.3875 0 0
-3.3625 0 0
-3.3375 0 0
-3.3125 0 0
-3.2875 0 0
-3.2625 0 0
-3.2375 0 0
-3.2125 0 0
-3.1875 0 0
-3.1625 0 0
-3.1375 0 0
-3.1125 0 0
-3.0875 0 0
-3.0625 0 0
-3.0375 0 0
-3.0125 0 0
-2.9875 0 0
-2.9625 0 0
-2.9375 0 0
-2.9125 0 0
-2.8875 0 0
-2.8625 0 0
-2.8375 0 0
-2.8125 0 0
-2.7875 0 0
-2.7625 0 0
-2.7375 0 0
-2.7125 0 0
-2.6875 0 0
-2.6625 0 0
-2.6375 6.55738e-06 6.39134e-06
-2.6125 0 0
-2.5875 6.55738e-06 6.39134e-06
-2.5625 1.96721e-05 1.39874e-05
-2.5375 0 0
-2.5125 6.55738e-06 6.39134e-06
-2.4875 3.27869e-05 1.5724e-05
-2.4625 5.2459e-05 2.15497e-05
-2.4375 5.2459e-05 1.70995e-05
-2.4125 3.27869e-05 1.5724e-05
-2.3875 7.21311e-05 2.16989e-05
-2.3625 0.000137705 3.14139e-05
-2.3375 0.000196721 3.8794e-05
-2.3125 0.000236066 3.66275e-05
-2.2875 0.000301639 3.48221e-05
-2.2625 0.000347541 4.75353e-05
-2.2375 0.000511475 5.2377e-05
-2.2125 0.000813115 9.52965e-05
-2.1875 0.000944262 8.27374e-05
-2.1625 0.0012459 7.21311e-05
-2.1375 0.00165902 0.000141638
-2.1125 0.00187541 0.000140365
-2.0875 0.00238033 0.000140418
-2.0625 0.00342951 0.000149897
-2.0375 0.0036459 0.000174135
-2.0125 0.00542951 0.000242073
